Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price
IndiGo,24/05/2019,Kolkata,Banglore,CCU ? BLR,11:30,14:05,2h 35m,non-stop,No info,5224
IndiGo,15/05/2019,Delhi,Cochin,DEL ? COK,21:05,00:20 16 May,3h 15m,non-stop,No info,6834
IndiGo,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,01:30 16 Jun,9h 30m,1 stop,No info,6316
IndiGo,21/04/2019,Kolkata,Banglore,CCU ? BLR,14:25,16:55,2h 30m,non-stop,No info,5644
IndiGo,18/05/2019,Delhi,Cochin,DEL ? HYD ? COK,07:35,16:10,8h 35m,1 stop,No info,6442
Jet Airways,15/06/2019,Banglore,Delhi,BLR ? DEL,06:00,08:45,2h 45m,non-stop,In-flight meal not included,7229
IndiGo,18/05/2019,Delhi,Cochin,DEL ? HYD ? COK,06:50,22:30,15h 40m,1 stop,No info,7144
Air India,27/05/2019,Delhi,Cochin,DEL ? COK,05:10,08:00,2h 50m,non-stop,No info,6094
Multiple carriers,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:40,21:00,9h 20m,1 stop,No info,7005
Air Asia,1/05/2019,Kolkata,Banglore,CCU ? IXR ? DEL ? BLR,15:10,23:30,8h 20m,2 stops,No info,5192
Jet Airways,18/04/2019,Banglore,Delhi,BLR ? DEL,08:20,11:20,3h,non-stop,No info,7229
Air India,12/06/2019,Delhi,Cochin,DEL ? MAA ? COK,20:40,09:25 13 Jun,12h 45m,1 stop,No info,7480
Air India,18/04/2019,Banglore,Delhi,BLR ? DEL,17:00,19:45,2h 45m,non-stop,No info,6121
Air India,6/05/2019,Kolkata,Banglore,CCU ? GAU ? BLR,09:50,21:05,11h 15m,1 stop,No info,7452
Air India,18/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,14:35,14:35 19 May,24h,1 stop,No info,6528
Air Asia,12/06/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:35,19:25,11h 50m,1 stop,No info,5192
Air India,9/05/2019,Banglore,Delhi,BLR ? DEL,13:20,16:10,2h 50m,non-stop,No info,6121
Multiple carriers,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,01:30 04 Jun,15h 10m,1 stop,No info,6795
IndiGo,9/06/2019,Kolkata,Banglore,CCU ? GAU ? BLR,15:10,20:30,5h 20m,1 stop,No info,7095
IndiGo,1/06/2019,Kolkata,Banglore,CCU ? BLR,17:15,19:50,2h 35m,non-stop,No info,5224
Multiple carriers,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,19:15,8h 40m,1 stop,No info,7354
Air India,21/05/2019,Delhi,Cochin,DEL ? COK,05:10,08:00,2h 50m,non-stop,No info,6094
Air India,12/06/2019,Delhi,Cochin,DEL ? MAA ? COK,12:30,09:25 13 Jun,20h 55m,1 stop,No info,7480
IndiGo,15/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,08:10,13:00,4h 50m,1 stop,No info,5069
IndiGo,15/06/2019,Delhi,Cochin,DEL ? HYD ? COK,05:05,12:10,7h 5m,1 stop,No info,6818
Multiple carriers,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,08:45,21:00,12h 15m,1 stop,No info,7485
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,21:00,10h 40m,1 stop,No info,7005
IndiGo,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,06:40,21:00,14h 20m,1 stop,No info,7006
Jet Airways,9/06/2019,Delhi,Cochin,DEL ? COK,11:00,14:15,3h 15m,non-stop,In-flight meal not included,7202
IndiGo,27/06/2019,Delhi,Cochin,DEL ? HYD ? COK,06:50,16:10,9h 20m,1 stop,No info,6442
IndiGo,21/04/2019,Delhi,Cochin,DEL ? BLR ? COK,02:00,07:45,5h 45m,1 stop,No info,6258
IndiGo,21/05/2019,Delhi,Cochin,DEL ? BLR ? COK,15:10,20:50,5h 40m,1 stop,No info,6027
IndiGo,27/05/2019,Delhi,Cochin,DEL ? COK,14:25,17:40,3h 15m,non-stop,No info,6015
Air India,6/05/2019,Banglore,Delhi,BLR ? DEL,06:10,08:55,2h 45m,non-stop,No info,6121
Vistara,18/04/2019,Banglore,Delhi,BLR ? DEL,21:00,23:50,2h 50m,non-stop,No info,5613
Jet Airways,6/05/2019,Mumbai,Hyderabad,BOM ? HYD,02:55,04:20,1h 25m,non-stop,No info,5678
IndiGo,18/05/2019,Banglore,Delhi,BLR ? DEL,01:30,04:15,2h 45m,non-stop,No info,5780
Air India,24/06/2019,Delhi,Cochin,DEL ? BLR ? COK,17:40,23:00,5h 20m,1 stop,No info,7174
Air India,21/05/2019,Kolkata,Banglore,CCU ? HYD ? BLR,19:00,11:05 22 May,16h 5m,1 stop,No info,6117
Air India,21/06/2019,Banglore,Delhi,BLR ? DEL,10:00,12:45,2h 45m,non-stop,No info,6961
Air India,21/06/2019,Banglore,Delhi,BLR ? DEL,13:20,16:10,2h 50m,non-stop,No info,6961
Air Asia,27/06/2019,Delhi,Cochin,DEL ? BLR ? COK,20:45,07:10 28 Jun,10h 25m,1 stop,No info,6451
GoAir,27/04/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,19:35,9h,1 stop,No info,6922
Vistara,21/05/2019,Delhi,Cochin,DEL ? COK,06:00,09:10,3h 10m,non-stop,No info,6741
IndiGo,15/05/2019,Delhi,Cochin,DEL ? HYD ? COK,06:50,12:10,5h 20m,1 stop,No info,5298
GoAir,21/04/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,19:35,9h,1 stop,No info,7031
Multiple carriers,27/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:10,22:30,15h 20m,1 stop,In-flight meal not included,6093
Air India,1/05/2019,Banglore,Delhi,BLR ? DEL,13:20,16:10,2h 50m,non-stop,No info,6121
Air India,24/04/2019,Delhi,Cochin,DEL ? COK,14:10,17:10,3h,non-stop,No info,6094
IndiGo,9/06/2019,Kolkata,Banglore,CCU ? BBI ? BLR,19:35,23:15,3h 40m,1 stop,No info,5276
Jet Airways,12/05/2019,Banglore,Delhi,BLR ? DEL,07:10,10:10,3h,non-stop,No info,7229
IndiGo,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,09:15,01:30 13 Jun,16h 15m,1 stop,No info,6628
Jet Airways,1/05/2019,Banglore,Delhi,BLR ? DEL,15:15,18:10,2h 55m,non-stop,No info,7229
IndiGo,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,09:15,01:30 25 Jun,16h 15m,1 stop,No info,6628
GoAir,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:00,12:55,5h 55m,1 stop,No info,5281
Air India,6/06/2019,Banglore,Delhi,BLR ? DEL,10:00,12:45,2h 45m,non-stop,No info,6961
Jet Airways,12/06/2019,Delhi,Cochin,DEL ? COK,11:00,14:15,3h 15m,non-stop,In-flight meal not included,7202
IndiGo,9/06/2019,Kolkata,Banglore,CCU ? MAA ? BLR,17:35,22:15,4h 40m,1 stop,No info,5699
Vistara,18/04/2019,Banglore,Delhi,BLR ? DEL,17:00,19:35,2h 35m,non-stop,No info,5613
Jet Airways,1/06/2019,Mumbai,Hyderabad,BOM ? HYD,10:20,11:50,1h 30m,non-stop,No info,5678
Air India,12/05/2019,Kolkata,Banglore,CCU ? HYD ? BLR,19:00,11:05 13 May,16h 5m,1 stop,No info,6327
GoAir,24/04/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,19:35,9h,1 stop,No info,5430
Jet Airways,1/06/2019,Banglore,Delhi,BLR ? DEL,17:45,20:45,3h,non-stop,In-flight meal not included,7229
Air Asia,3/06/2019,Banglore,Delhi,BLR ? DEL,23:55,02:45 04 Jun,2h 50m,non-stop,No info,7120
Air India,24/06/2019,Delhi,Cochin,DEL ? MAA ? COK,17:20,09:25 25 Jun,16h 5m,1 stop,No info,7480
Multiple carriers,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:00,01:30 28 Jun,15h 30m,1 stop,No info,7198
Multiple carriers,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,12:50,01:30 22 May,12h 40m,1 stop,No info,7485
IndiGo,12/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:35,16:10,8h 35m,1 stop,No info,6442
Air India,21/05/2019,Banglore,Delhi,BLR ? DEL,21:05,23:55,2h 50m,non-stop,No info,5228
IndiGo,15/06/2019,Delhi,Cochin,DEL ? HYD ? COK,06:50,12:10,5h 20m,1 stop,No info,5298
IndiGo,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,20:25,01:30 10 Jun,5h 5m,1 stop,No info,5458
Jet Airways,27/04/2019,Banglore,Delhi,BLR ? DEL,07:10,10:10,3h,non-stop,No info,7229
Air India,9/05/2019,Delhi,Cochin,DEL ? BLR ? COK,06:10,23:00,16h 50m,1 stop,No info,7174
Jet Airways,24/05/2019,Mumbai,Hyderabad,BOM ? HYD,19:35,21:05,1h 30m,non-stop,No info,5678
SpiceJet,3/06/2019,Delhi,Cochin,DEL ? MAA ? COK,06:05,11:20,5h 15m,1 stop,No info,5583
Multiple carriers,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,19:15,8h 55m,1 stop,In-flight meal not included,7268
IndiGo,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,21:00,10h 25m,1 stop,No info,6093
Air Asia,6/06/2019,Banglore,Delhi,BLR ? DEL,23:55,02:45 07 Jun,2h 50m,non-stop,No info,7120
Jet Airways,24/06/2019,Banglore,Delhi,BLR ? DEL,11:10,14:05,2h 55m,non-stop,In-flight meal not included,5769
GoAir,6/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,23:30,07:45 07 May,8h 15m,1 stop,No info,7451
Vistara,21/06/2019,Banglore,Delhi,BLR ? DEL,21:00,23:50,2h 50m,non-stop,No info,5613
IndiGo,3/06/2019,Delhi,Cochin,DEL ? BLR ? COK,15:10,20:00,4h 50m,1 stop,No info,6493
IndiGo,9/06/2019,Delhi,Cochin,DEL ? HYD ? COK,14:20,22:30,8h 10m,1 stop,No info,6938
Air Asia,9/06/2019,Kolkata,Banglore,CCU ? BBI ? BLR,06:50,10:30,3h 40m,1 stop,No info,6857
IndiGo,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,07:30,21:00,13h 30m,1 stop,No info,6526
IndiGo,21/04/2019,Delhi,Cochin,DEL ? MAA ? COK,02:00,07:25,5h 25m,1 stop,No info,5636
Jet Airways,15/06/2019,Mumbai,Hyderabad,BOM ? HYD,02:55,04:20,1h 25m,non-stop,No info,5678
IndiGo,21/05/2019,Delhi,Cochin,DEL ? LKO ? COK,21:50,03:35 22 May,5h 45m,1 stop,No info,7189
Air India,21/05/2019,Banglore,Delhi,BLR ? DEL,17:00,19:50,2h 50m,non-stop,No info,6961
IndiGo,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,15:00,01:30 13 Jun,10h 30m,1 stop,No info,5684
IndiGo,6/06/2019,Kolkata,Banglore,CCU ? BLR,11:30,14:05,2h 35m,non-stop,No info,5224
Jet Airways,9/05/2019,Banglore,Delhi,BLR ? DEL,17:45,20:45,3h,non-stop,In-flight meal not included,5198
Air India,18/06/2019,Banglore,Delhi,BLR ? DEL,21:05,23:55,2h 50m,non-stop,No info,5228
Air India,24/05/2019,Kolkata,Banglore,CCU ? BBI ? HYD ? BLR,09:10,04:40 25 May,19h 30m,2 stops,No info,6117
Vistara,21/06/2019,Delhi,Cochin,DEL ? COK,06:00,09:10,3h 10m,non-stop,No info,6216
Jet Airways,18/05/2019,Mumbai,Hyderabad,BOM ? HYD,07:05,08:30,1h 25m,non-stop,No info,5678
Jet Airways,9/05/2019,Banglore,Delhi,BLR ? DEL,11:10,14:05,2h 55m,non-stop,No info,7229
Air India,24/06/2019,Banglore,Delhi,BLR ? DEL,06:10,08:55,2h 45m,non-stop,No info,6961
Air Asia,12/05/2019,Kolkata,Banglore,CCU ? BBI ? BLR,06:50,10:30,3h 40m,1 stop,No info,5162
Jet Airways,3/05/2019,Banglore,Delhi,BLR ? DEL,19:50,22:50,3h,non-stop,In-flight meal not included,6144
Jet Airways,1/05/2019,Banglore,Delhi,BLR ? DEL,11:10,14:05,2h 55m,non-stop,No info,7229
Jet Airways,6/05/2019,Banglore,Delhi,BLR ? DEL,15:15,18:10,2h 55m,non-stop,No info,7229
Multiple carriers,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:25,19:15,7h 50m,1 stop,No info,7354
Jet Airways,3/05/2019,Banglore,Delhi,BLR ? DEL,17:45,20:45,3h,non-stop,No info,7229
SpiceJet,18/05/2019,Delhi,Cochin,DEL ? MAA ? COK,15:45,22:05,6h 20m,1 stop,No info,7317
Multiple carriers,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,04:55,19:15,14h 20m,1 stop,No info,7155
IndiGo,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,21:00,5h,1 stop,No info,6593
Air India,9/06/2019,Kolkata,Banglore,CCU ? MAA ? BLR,14:35,14:35 10 Jun,24h,1 stop,No info,6528
IndiGo,24/04/2019,Delhi,Cochin,DEL ? BOM ? COK,04:55,21:00,16h 5m,1 stop,No info,6162
Vistara,3/06/2019,Delhi,Cochin,DEL ? COK,14:40,17:50,3h 10m,non-stop,No info,6216
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,12:50,01:30 07 Jun,12h 40m,1 stop,No info,6795
Air India,1/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,14:35,14:35 02 May,24h,1 stop,No info,7001
IndiGo,24/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:35,12:10,4h 35m,1 stop,No info,5054
Air India,9/06/2019,Banglore,Delhi,BLR ? DEL,21:05,23:55,2h 50m,non-stop,No info,5228
IndiGo,1/06/2019,Delhi,Cochin,DEL ? COK,05:35,08:50,3h 15m,non-stop,No info,6541
IndiGo,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,18:35,01:30 04 Jun,6h 55m,1 stop,No info,6628
IndiGo,9/06/2019,Kolkata,Banglore,CCU ? HYD ? BLR,15:15,20:30,5h 15m,1 stop,No info,5380
Jet Airways,18/05/2019,Banglore,Delhi,BLR ? DEL,11:10,14:05,2h 55m,non-stop,In-flight meal not included,5198
IndiGo,12/06/2019,Delhi,Cochin,DEL ? HYD ? COK,14:20,22:30,8h 10m,1 stop,No info,6938
IndiGo,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,21:00,5h,1 stop,No info,6593
Jet Airways,15/05/2019,Kolkata,Banglore,CCU ? GAU ? BLR,10:20,17:35,7h 15m,1 stop,In-flight meal not included,5608
GoAir,21/05/2019,Delhi,Cochin,DEL ? AMD ? COK,07:25,13:20,5h 55m,1 stop,No info,5842
Vistara,27/04/2019,Banglore,Delhi,BLR ? DEL,09:45,12:35,2h 50m,non-stop,No info,5613
Multiple carriers,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:00,21:00,14h,1 stop,No info,7408
IndiGo,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:25,21:00,9h 35m,1 stop,No info,5894
Air India,1/05/2019,Kolkata,Banglore,CCU ? HYD ? BLR,19:00,11:05 02 May,16h 5m,1 stop,No info,6117
IndiGo,12/05/2019,Delhi,Cochin,DEL ? COK,05:35,08:50,3h 15m,non-stop,No info,6015
IndiGo,27/06/2019,Delhi,Cochin,DEL ? HYD ? COK,05:05,16:10,11h 5m,1 stop,No info,6442
Air India,9/06/2019,Kolkata,Banglore,CCU ? HYD ? BLR,19:00,11:05 10 Jun,16h 5m,1 stop,No info,6327
Multiple carriers,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:00,01:30 13 Jun,15h 30m,1 stop,No info,7198
IndiGo,9/06/2019,Delhi,Cochin,DEL ? BOM ? COK,06:40,21:00,14h 20m,1 stop,No info,6093
IndiGo,21/05/2019,Delhi,Cochin,DEL ? MAA ? COK,07:15,12:30,5h 15m,1 stop,No info,5636
IndiGo,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,21:00,10h 25m,1 stop,No info,6794
IndiGo,12/05/2019,Kolkata,Banglore,CCU ? PNQ ? BLR,21:00,02:15 13 May,5h 15m,1 stop,No info,7228
Multiple carriers,1/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:10,16:10,9h,1 stop,No info,7038
Jet Airways,3/06/2019,Banglore,Delhi,BLR ? DEL,08:20,11:20,3h,non-stop,In-flight meal not included,5769
IndiGo,9/05/2019,Delhi,Cochin,DEL ? BOM ? COK,07:30,21:00,13h 30m,1 stop,No info,7191
SpiceJet,3/06/2019,Delhi,Cochin,DEL ? PNQ ? COK,08:45,13:15,4h 30m,1 stop,No info,5830
Air India,6/05/2019,Kolkata,Banglore,CCU ? BBI ? HYD ? BLR,09:10,04:40 07 May,19h 30m,2 stops,No info,6117
IndiGo,6/05/2019,Delhi,Cochin,DEL ? BOM ? COK,18:35,01:30 07 May,6h 55m,1 stop,No info,7191
Multiple carriers,15/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:10,16:10,9h,1 stop,In-flight meal not included,6093
Jet Airways,3/05/2019,Banglore,Delhi,BLR ? DEL,06:00,08:45,2h 45m,non-stop,No info,7229
Multiple carriers,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,11:40,21:00,9h 20m,1 stop,No info,7005
Air India,3/06/2019,Delhi,Cochin,DEL ? COK,18:05,21:10,3h 5m,non-stop,No info,6934
Multiple carriers,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,15:15,01:30 04 Jun,10h 15m,1 stop,No info,6795
GoAir,27/04/2019,Banglore,Delhi,BLR ? DEL,07:45,10:40,2h 55m,non-stop,No info,5048
Jet Airways,1/05/2019,Banglore,Delhi,BLR ? DEL,18:55,22:00,3h 5m,non-stop,No info,7229
Jet Airways,24/06/2019,Banglore,Delhi,BLR ? DEL,08:20,11:20,3h,non-stop,In-flight meal not included,5769
Air India,27/06/2019,Delhi,Cochin,DEL ? TRV ? COK,05:15,06:50 28 Jun,25h 35m,1 stop,No info,6587
Multiple carriers,21/05/2019,Delhi,Cochin,DEL ? HYD ? COK,14:55,00:55 22 May,10h,1 stop,No info,6878
IndiGo,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,20:25,01:30 28 Jun,5h 5m,1 stop,No info,5054
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,06:00,21:00,15h,1 stop,No info,7005
IndiGo,27/05/2019,Delhi,Cochin,DEL ? BLR ? COK,15:10,20:00,4h 50m,1 stop,No info,5912
Vistara,18/06/2019,Delhi,Cochin,DEL ? COK,06:00,09:10,3h 10m,non-stop,No info,6216
Jet Airways,15/06/2019,Banglore,Delhi,BLR ? DEL,11:10,14:05,2h 55m,non-stop,In-flight meal not included,7229
Jet Airways,27/06/2019,Banglore,Delhi,BLR ? DEL,11:10,14:05,2h 55m,non-stop,In-flight meal not included,5769
IndiGo,9/05/2019,Delhi,Cochin,DEL ? HYD ? COK,08:35,22:30,13h 55m,1 stop,No info,6734
Air India,21/05/2019,Delhi,Cochin,DEL ? MAA ? COK,06:05,09:25 22 May,27h 20m,1 stop,No info,7480
Air India,12/06/2019,Delhi,Cochin,DEL ? MAA ? COK,09:45,09:25 13 Jun,23h 40m,1 stop,No info,7480
Vistara,18/04/2019,Banglore,Delhi,BLR ? DEL,19:30,22:15,2h 45m,non-stop,No info,5823
Air India,1/06/2019,Delhi,Cochin,DEL ? TRV ? COK,05:15,06:50 02 Jun,25h 35m,1 stop,No info,7480
Air India,21/06/2019,Banglore,Delhi,BLR ? DEL,06:10,08:55,2h 45m,non-stop,No info,6961
IndiGo,21/05/2019,Delhi,Cochin,DEL ? HYD ? COK,11:55,18:10,6h 15m,1 stop,No info,6442
Air Asia,12/05/2019,Kolkata,Banglore,CCU ? DEL ? BLR,07:35,23:30,15h 55m,1 stop,No info,5320
Air India,15/06/2019,Banglore,Delhi,BLR ? DEL,10:00,12:45,2h 45m,non-stop,No info,6961
Air India,6/06/2019,Delhi,Cochin,DEL ? COK,05:10,08:00,2h 50m,non-stop,No info,5201
Air India,3/06/2019,Delhi,Cochin,DEL ? COK,14:10,17:10,3h,non-stop,No info,6934
Vistara,27/06/2019,Banglore,Delhi,BLR ? DEL,19:30,22:15,2h 45m,non-stop,No info,5088
IndiGo,24/06/2019,Chennai,Kolkata,MAA ? CCU,22:05,00:25 25 Jun,2h 20m,non-stop,No info,5277
IndiGo,27/05/2019,Chennai,Kolkata,MAA ? CCU,22:05,00:25 28 May,2h 20m,non-stop,No info,5277
Air India,12/06/2019,Kolkata,Banglore,CCU ? BBI ? HYD ? BLR,09:10,04:40 13 Jun,19h 30m,2 stops,No info,6117
Multiple carriers,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:40,01:30 16 Jun,13h 50m,1 stop,No info,6795
IndiGo,21/05/2019,Delhi,Cochin,DEL ? COK,14:25,17:40,3h 15m,non-stop,No info,5601
Jet Airways,21/04/2019,Banglore,Delhi,BLR ? DEL,17:45,20:45,3h,non-stop,No info,7229
IndiGo,12/06/2019,Delhi,Cochin,DEL ? HYD ? COK,06:50,12:10,5h 20m,1 stop,No info,5298
IndiGo,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,21:00,5h,1 stop,No info,7255
Jet Airways,6/06/2019,Mumbai,Hyderabad,BOM ? HYD,19:35,21:05,1h 30m,non-stop,No info,5678
SpiceJet,24/06/2019,Delhi,Cochin,DEL ? MAA ? COK,15:45,22:05,6h 20m,1 stop,No info,5583
Air Asia,24/06/2019,Delhi,Cochin,DEL ? BLR ? COK,07:55,13:25,5h 30m,1 stop,No info,6152
Air India,15/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,14:35,14:35 16 May,24h,1 stop,No info,6528
IndiGo,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,04:55,21:00,16h 5m,1 stop,No info,6314
Multiple carriers,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,12:50,01:30 28 May,12h 40m,1 stop,No info,6795
IndiGo,24/06/2019,Delhi,Cochin,DEL ? BOM ? COK,18:35,01:30 25 Jun,6h 55m,1 stop,No info,5883
Jet Airways,27/06/2019,Mumbai,Hyderabad,BOM ? HYD,02:55,04:20,1h 25m,non-stop,No info,5678
Air India,24/04/2019,Banglore,Delhi,BLR ? DEL,13:20,16:10,2h 50m,non-stop,No info,6121
GoAir,6/05/2019,Kolkata,Banglore,CCU ? AMD ? BLR,16:40,00:15 07 May,7h 35m,1 stop,No info,7102
Jet Airways,1/06/2019,Banglore,Delhi,BLR ? DEL,06:00,08:45,2h 45m,non-stop,In-flight meal not included,7229
Jet Airways,27/05/2019,Banglore,Delhi,BLR ? DEL,06:00,08:45,2h 45m,non-stop,No info,7229
IndiGo,3/06/2019,Delhi,Cochin,DEL ? BOM ? COK,04:55,21:00,16h 5m,1 stop,No info,6838
IndiGo,6/05/2019,Chennai,Kolkata,MAA ? CCU,22:05,00:25 07 May,2h 20m,non-stop,No info,5277
Vistara,24/05/2019,Banglore,Delhi,BLR ? DEL,21:00,23:50,2h 50m,non-stop,No info,5613
IndiGo,12/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,17:35,22:15,4h 40m,1 stop,No info,6669
Multiple carriers,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,11:30,01:30 28 May,14h,1 stop,In-flight meal not included,6733
IndiGo,18/05/2019,Chennai,Kolkata,MAA ? CCU,22:05,00:25 19 May,2h 20m,non-stop,No info,5277
IndiGo,6/06/2019,Delhi,Cochin,DEL ? MAA ? COK,07:15,12:30,5h 15m,1 stop,No info,6582
Air India,9/05/2019,Kolkata,Banglore,CCU ? GAU ? BLR,09:50,21:05,11h 15m,1 stop,No info,7452
Air Asia,9/05/2019,Delhi,Cochin,DEL ? BLR ? COK,16:45,22:25,5h 40m,1 stop,No info,6752
Air Asia,24/05/2019,Kolkata,Banglore,CCU ? BBI ? BLR,06:50,10:30,3h 40m,1 stop,No info,5162
Air Asia,1/06/2019,Banglore,Delhi,BLR ? DEL,23:55,02:45 02 Jun,2h 50m,non-stop,No info,7120
Air Asia,12/06/2019,Delhi,Cochin,DEL ? BLR ? COK,20:45,07:10 13 Jun,10h 25m,1 stop,No info,6152
Air Asia,27/05/2019,Delhi,Cochin,DEL ? BLR ? COK,07:55,22:25,14h 30m,1 stop,No info,6152
SpiceJet,24/06/2019,Delhi,Cochin,DEL ? MAA ? COK,06:05,11:20,5h 15m,1 stop,No info,5583
IndiGo,18/05/2019,Delhi,Cochin,DEL ? BLR ? COK,15:10,20:00,4h 50m,1 stop,No info,6496
IndiGo,1/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,01:30 02 Jun,14h 55m,1 stop,No info,6206
IndiGo,24/04/2019,Delhi,Cochin,DEL ? BOM ? COK,20:25,01:30 25 Apr,5h 5m,1 stop,No info,5065
Multiple carriers,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,12:50,21:00,8h 10m,1 stop,No info,7005
Jet Airways,18/05/2019,Banglore,Delhi,BLR ? DEL,17:45,20:45,3h,non-stop,No info,7229
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,12:50,21:00,8h 10m,1 stop,No info,7005
IndiGo,21/05/2019,Delhi,Cochin,DEL ? BOM ? COK,09:15,01:30 22 May,16h 15m,1 stop,No info,7318
SpiceJet,9/06/2019,Delhi,Cochin,DEL ? MAA ? COK,15:45,22:05,6h 20m,1 stop,No info,6297
IndiGo,27/04/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,21:00,5h,1 stop,No info,6937
SpiceJet,15/06/2019,Delhi,Cochin,DEL ? MAA ? COK,15:45,22:05,6h 20m,1 stop,No info,5583
SpiceJet,18/04/2019,Banglore,Delhi,BLR ? DEL,21:10,00:05 19 Apr,2h 55m,non-stop,No check-in baggage included,5515
Air India,24/04/2019,Banglore,Delhi,BLR ? DEL,10:00,12:45,2h 45m,non-stop,No info,6121
Multiple carriers,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:40,21:00,9h 20m,1 stop,In-flight meal not included,6007
IndiGo,15/06/2019,Chennai,Kolkata,MAA ? CCU,22:05,00:25 16 Jun,2h 20m,non-stop,No info,5277
Air India,12/06/2019,Delhi,Cochin,DEL ? MAA ? COK,17:20,09:25 13 Jun,16h 5m,1 stop,No info,7480
IndiGo,27/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,01:30 28 Jun,14h 55m,1 stop,No info,5684
IndiGo,12/06/2019,Kolkata,Banglore,CCU ? NAG ? BLR,18:05,23:30,5h 25m,1 stop,No info,6218
Jet Airways,12/06/2019,Kolkata,Banglore,CCU ? BOM ? BLR,20:00,04:40 13 Jun,8h 40m,1 stop,In-flight meal not included,6959
Jet Airways,15/06/2019,Delhi,Cochin,DEL ? COK,11:00,14:15,3h 15m,non-stop,In-flight meal not included,7202
Multiple carriers,9/06/2019,Delhi,Cochin,DEL ? HYD ? COK,14:55,22:30,7h 35m,1 stop,No info,6723
IndiGo,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:25,21:00,9h 35m,1 stop,No info,6093
Multiple carriers,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,13:00,01:30 16 Jun,12h 30m,1 stop,No info,7198
IndiGo,9/06/2019,Kolkata,Banglore,CCU ? BLR,15:30,18:05,2h 35m,non-stop,No info,5224
GoAir,9/06/2019,Delhi,Cochin,DEL ? HYD ? COK,07:30,13:35,6h 5m,1 stop,No info,6276
Air India,3/06/2019,Delhi,Cochin,DEL ? COK,05:10,08:00,2h 50m,non-stop,No info,5201
